#{"t_start": 1747919664.0663974, "env_id": "None"}
r,l,t
1.9922624,288,43070.775712
1.4667605,288,43070.775718
2.625885,288,43070.775724
3.9524927,288,43070.77573
1.9356037,288,43070.775736
2.535007,288,43070.775742
2.6464338,288,43070.775748
1.2579521,288,43070.775754
1.2966129,288,43070.775761
2.026827,288,43070.775767
1.8458794,288,43070.775773
3.1382685,288,43070.775779
3.276822,288,43070.775784
1.924553,288,43070.77579
0.98739356,288,43070.775796
1.1739701,288,43070.775802
0.883539,288,43070.775808
3.0722451,288,43070.775815
1.7689828,288,43070.77582
1.414581,288,43070.775826
2.304393,288,43070.775832
0.19258888,288,43070.775839
1.0885025,288,43070.775845
0.3606119,288,43070.775851
3.643933,288,43070.775856
2.1950793,288,43070.775862
0.9845485,288,43070.775868
3.1645753,288,43070.775874
1.6462588,288,43070.77588
1.6425489,288,43070.775886
1.8553146,288,43070.775891
1.3771322,288,43070.775897
2.2422764,288,43070.775903
3.140496,288,43070.775909
1.7062114,288,43070.775915
2.2916195,288,43070.775921
1.3970313,288,43070.775927
1.6076857,288,43070.775933
2.3618999,288,43070.775939
1.3907123,288,43070.775944
1.5977108,288,43070.77595
3.060154,288,43070.775956
2.605926,288,43070.775962
2.804136,288,43070.775968
2.1291525,288,43070.775976
1.223113,288,43070.775983
0.29139537,288,43070.775989
0.7962515,288,43070.775995
3.0124536,288,43070.776001
1.0663337,288,43720.368448
2.0933163,288,43720.368549
2.5634243,288,43720.368562
2.7570317,288,43720.36857
3.0699558,288,43720.368578
1.9595289,288,43720.368585
0.8072043,288,43720.368592
2.704217,288,43720.368599
0.68962514,288,43720.368606
2.0579784,288,43720.368613
2.6434305,288,43720.368619
1.1843839,288,43720.368626
0.6121392,288,43720.368633
0.61092377,288,43720.368639
0.28606904,288,43720.368646
2.4416008,288,43720.368655
2.9448273,288,43720.368662
2.5249708,288,43720.368669
0.54251224,288,43720.368675
2.7837644,288,43720.368682
1.3886101,288,43720.368689
2.6032434,288,43720.368695
1.1685152,288,43720.368702
3.0730047,288,43720.368709
1.3228627,288,43720.368715
2.2575195,288,43720.368722
2.3870654,288,43720.368729
2.1064076,288,43720.368738
1.9747833,288,43720.368746
3.3048022,288,43720.368753
0.93645763,288,43720.368761
3.121902,288,43720.368767
2.3641768,288,43720.368774
2.303496,288,43720.368781
3.7333107,288,43720.368788
2.0416303,288,43720.368794
2.1490612,288,43720.368801
1.8168696,288,43720.368807
1.1304795,288,43720.368814
1.6791757,288,43720.36882
4.9955473,288,43720.368827
4.113225,288,43720.368834
3.1771026,288,43720.368841
2.8968658,288,43720.368847
2.9158776,288,43720.368854
1.5565649,288,43720.36886
2.3194244,288,43720.368867
0.95020235,288,43720.368874
1.6637951,288,43720.36888
1.771878,288,43720.368887
2.6171877,288,43720.368893
2.9737313,288,43720.3689
2.5248828,288,43720.368906
1.318381,288,43720.368913
1.8065333,288,43720.36892
1.525868,288,43720.368927
2.026894,288,43720.368933
1.0127516,288,43720.36894
0.92166513,288,43720.368947
3.086014,288,43720.368953
4.122518,288,43720.368959
1.6824957,288,43720.368966
0.73657125,288,43720.368972
1.6890792,288,43720.368978
1.1395818,288,43720.368985
3.1491778,288,43720.368991
2.7281926,288,43720.368998
1.1345384,288,43720.369004
2.1777973,288,43720.369011
2.9840517,288,43720.369018
1.0192333,288,43720.369026
1.29533,288,43720.369033
4.090264,288,43720.36904
1.9348568,288,43720.369046
2.0300026,288,43720.369053
1.745271,288,43720.369059
1.5398011,288,43720.369067
3.3351772,288,43720.369074
0.30532485,288,43720.36908
2.2517903,288,43720.369098
3.2577043,288,43720.369105
2.0737052,288,43720.369111
1.0578116,288,43720.369125
2.0427792,288,43720.369132
3.4841502,288,43720.369138
3.3380005,288,43720.369143
1.4582688,288,43720.369149
1.1484579,288,43720.369155
2.0113285,288,43720.369161
1.7442316,288,43720.369167
3.1712587,288,43720.369173
0.31051478,288,43720.369179
1.1711121,288,43720.369186
2.0280797,288,43720.369192
2.0794957,288,43720.369198
0.7963792,288,43720.369205
3.7233071,288,43720.36921
1.5787144,288,43720.369216
1.39204,288,43720.369222
2.662849,288,43720.369229
2.4612787,288,43720.369235
1.8617841,288,43720.36924
0.68012744,288,43720.369246
0.6499068,288,43720.369252
0.9707133,288,43720.369258
1.7165439,288,43720.369264
2.0337052,288,43720.36927
3.4960594,288,43720.369276
1.1538508,288,43720.369282
3.5083733,288,43720.369288
0.8053111,288,43720.369294
2.377152,288,43720.369299
0.985464,288,43720.369305
2.570553,288,43720.369311
0.8952597,288,43720.369317
1.9442397,288,43720.369323
4.0310388,288,43720.369329
0.9474184,288,43720.369335
0.3340788,288,43720.369341
0.69361615,288,43720.369347
1.6711273,288,43720.369353
2.2430792,288,43720.369359
2.84681,288,43720.369365
0.6793046,288,43720.36937
1.1310097,288,43720.369376
1.5552891,288,43720.369382
1.2597741,288,43720.369388
0.6461789,288,43720.369394
4.050236,288,43816.70651
5.9366474,288,43816.706586
2.6064463,288,43816.706598
2.2956839,288,43816.706607
0.7422753,288,43816.706614
0.75206184,288,43816.706621
3.7913165,288,43816.706628
2.925175,288,43816.706635
0.47123206,288,43816.706641
0.54343307,288,43816.70665
1.1249665,288,43816.706657
1.5921881,288,43816.706664
1.741769,288,43816.706671
1.6578021,288,43816.706678
1.0917045,288,43816.706685
1.0561213,288,43816.706692
3.6985426,288,43816.706698
3.37275,288,43816.706705
1.0624534,288,43816.706712
1.9489087,288,43816.706719
2.2526722,288,43816.706725
1.5758748,288,43816.706732
5.953691,288,43816.706739
3.2210186,288,43816.706745
2.6099238,288,43816.706753
0.64597934,288,43816.70676
1.8199047,288,43816.706766
1.8095586,288,43816.706773
2.423477,288,43816.706779
3.1302037,288,43816.706785
2.223207,288,43816.706793
2.3345048,288,43816.706799
1.8787537,288,43816.706806
2.029613,288,43816.706812
1.6868216,288,43816.706819
1.0188314,288,43816.706825
4.1913686,288,43816.706833
0.75912946,288,43816.70684
2.5431557,288,43816.706846
0.75730073,288,43816.706853
1.5753268,288,43816.706859
1.9977502,288,43816.706867
2.61531,288,43816.706873
2.2687595,288,43816.706879
1.8289763,288,43816.706886
3.5959365,288,43816.706892
4.4209714,288,43816.7069
4.543413,288,43816.706907
1.4565874,288,43816.706913
1.9867468,288,43816.706919
2.3710885,288,43816.706926
2.3634436,288,43816.706933
1.94124,288,43816.706939
4.8416405,288,43816.706946
1.9987724,288,43816.706952
1.5042235,288,43816.706959
0.963597,288,43816.706965
1.1522003,288,43816.706972
3.316062,288,43816.706979
2.3989859,288,43816.706986
0.9027872,288,43816.706992
3.313848,288,43816.707
1.6348429,288,43816.707006
1.8154263,288,43816.707013
1.9286383,288,43816.70702
1.2330557,288,43816.707026
3.2190747,288,43816.707033
1.2426133,288,43816.70704
-0.12510239,288,43816.707047
3.2411752,288,43816.707053
2.9823759,288,43816.70706
2.4115183,288,43816.707067
1.4907753,288,43816.707073
1.4843035,288,43816.70708
2.1952107,288,43816.707086
2.1163664,288,43816.707093
0.9161671,288,43816.7071
0.89450085,288,43816.707106
3.583827,288,43816.707113
1.6587077,288,43816.707126
2.5682883,288,43816.707133
2.4039648,288,43816.707139
1.3145565,288,43816.707146
1.9194216,288,43816.707152
2.1904671,288,43816.707159
0.9318475,288,43816.707165
1.4593446,288,43816.707172
3.1293278,288,43816.707179
0.35401133,288,43816.707186
2.9993467,288,43816.707192
0.5906759,288,43816.707198
4.218792,288,43816.707205
1.9394095,288,43816.707212
0.5268825,288,43816.707218
2.498773,288,43816.707225
1.9932191,288,43816.707232
2.206341,288,43816.707238
1.8013275,288,43816.707244
0.64045906,288,43816.707262
1.971618,288,43816.707268
3.8291233,288,43816.707274
2.0582433,288,43816.70728
1.6366197,288,43816.707286
1.5185097,288,43816.707292
1.6370844,288,43816.707298
0.2446553,288,43816.707304
2.1966443,288,43816.707309
1.3906511,288,43816.707315
3.7157886,288,43816.707321
0.5893709,288,43816.707326
2.1113026,288,43816.707332
0.8609135,288,43816.707337
0.93178165,288,43816.707343
2.570553,288,43816.707349
2.492344,288,43816.707355
1.6308811,288,43816.707361
1.2819031,288,43816.707366
2.0265942,288,43816.707372
1.2033267,288,43816.707377
3.638906,288,43816.707383
4.0330873,288,43816.707389
3.617532,288,43816.707395
2.232082,288,43816.7074
2.2027237,288,43816.707406
1.192938,288,43816.707412
0.6469892,288,43816.707418
2.2842298,288,43816.707423
2.3888037,288,43816.707429
4.4382567,288,43912.045206
0.79543316,288,43912.045269
1.7725126,288,43912.045281
1.6650345,288,43912.04529
2.2111504,288,43912.045297
1.9255822,288,43912.045304
1.2867655,288,43912.04531
2.6198719,288,43912.045317
0.984058,288,43912.045324
2.657334,288,43912.045331
0.71263015,288,43912.045337
1.3700898,288,43912.045344
0.88267326,288,43912.04535
3.0003734,288,43912.045357
1.9957948,288,43912.045364
1.4093558,288,43912.04537
0.94467175,288,43912.045377
2.5677633,288,43912.045384
0.4173036,288,43912.045391
1.0871903,288,43912.0454
3.6028733,288,43912.045407
1.4930302,288,43912.045413
2.1040964,288,43912.04542
5.524691,288,43912.045427
1.5150945,288,43912.045433
0.9583545,288,43912.04544
0.13461143,288,43912.045446
1.1341239,288,43912.045453
1.0707717,288,43912.045461
3.5207531,288,43912.045468
1.1826425,288,43912.045474
3.0596783,288,43912.045481
2.4683206,288,43912.045488
1.7239513,288,43912.045494
2.3895042,288,43912.045501
2.315401,288,43912.045507
0.75012773,288,43912.045514
0.7254283,288,43912.045521
1.1878417,288,43912.045527
2.721053,288,43912.045534
1.4165982,288,43912.04554
1.4802331,288,43912.045547
1.5807146,288,43912.045553
2.2766175,288,43912.04556
5.3999887,288,43912.045567
3.037103,288,43912.045573
3.6798797,288,43912.045579
1.08066,288,43912.045586
1.9547595,288,43912.045592
2.3895173,288,43912.045598
1.5419799,288,43912.045605
2.1757185,288,43912.045611
1.587572,288,43912.045618
0.8994764,288,43912.045625
0.19538453,288,43912.045631
2.0087252,288,43912.045638
1.3064121,288,43912.045645
1.4236695,288,43912.045651
1.4360791,288,43912.045658
2.154948,288,43912.045664
4.1184835,288,43912.045671
2.0085707,288,43912.045677
0.8292228,288,43912.045683
1.3609368,288,43912.04569
1.6768069,288,43912.045696
3.3880584,288,43912.045703
0.4867477,288,43912.045709
2.9507005,288,43912.045716
2.3970785,288,43912.045722
1.1099626,288,43912.045729
1.9858927,288,43912.045737
2.6303778,288,43912.045744
3.1082573,288,43912.04575
2.8558383,288,43912.045756
1.9047186,288,43912.045763
2.5714433,288,43912.045769
2.2329986,288,43912.045777
1.8269113,288,43912.045783
0.13120839,288,43912.04579
1.8004788,288,43912.045797
3.827882,288,43912.045803
0.7691921,288,43912.045809
0.48833245,288,43912.045817
0.35853466,288,43912.045824
0.8242648,288,43912.04583
3.6775289,288,43912.045836
2.1094542,288,43912.045843
1.2266983,288,43912.045849
2.294864,288,43912.045856
1.5483282,288,43912.045863
1.9005926,288,43912.045869
0.854226,288,43912.045876
1.75005,288,43912.045883
1.2250788,288,43912.04589
2.549247,288,43912.045897
1.7872747,288,43912.045903
3.4875007,288,43912.045909
0.6385793,288,43912.045916
1.5782783,288,43912.045923
2.43186,288,43912.045929
4.048653,288,43912.045936
2.2196615,288,43912.045942
1.5418258,288,43912.045949
2.522362,288,43912.045955
1.4221327,288,43912.045961
1.1058908,288,43912.045968
1.6367055,288,43912.045975
0.631458,288,43912.045981
0.9694588,288,43912.045988
0.07227433,288,43912.045994
2.1680505,288,43912.046
3.8451054,288,43912.046008
1.3619318,288,43912.046014
4.1745634,288,43912.04602
1.577225,288,43912.046027
2.9360933,288,43912.046033
0.8380924,288,43912.046039
3.6893609,288,43912.046046
1.1973099,288,43912.046064
1.1399742,288,43912.04607
2.1251159,288,43912.046076
2.9460447,288,43912.046082
2.734176,288,43912.046088
2.4018953,288,43912.046093
1.3378016,288,43912.046099
2.2431781,288,43912.046105
2.7066426,288,43912.046111
4.354836,288,43912.046122
1.2873168,288,44007.808992
0.98966765,288,44007.809057
1.0206168,288,44007.80907
2.438321,288,44007.809078
1.9867115,288,44007.809086
2.0186117,288,44007.809093
1.5111855,288,44007.8091
3.8294668,288,44007.809107
1.3073231,288,44007.809113
2.6116688,288,44007.809127
1.7577455,288,44007.809134
3.1310775,288,44007.80914
2.6904798,288,44007.809147
2.353236,288,44007.809154
2.3523893,288,44007.80916
0.6745134,288,44007.809167
0.4258213,288,44007.809174
1.3913953,288,44007.809182
1.1578432,288,44007.809189
0.40628806,288,44007.809196
1.4552277,288,44007.809202
1.3814589,288,44007.809209
1.4680966,288,44007.809218
0.5853855,288,44007.809225
3.890975,288,44007.809232
1.3365066,288,44007.809238
3.0066586,288,44007.809245
1.7922683,288,44007.809252
1.5672288,288,44007.809259
1.7424442,288,44007.809266
4.631401,288,44007.809272
1.116451,288,44007.809279
1.2373352,288,44007.809285
2.9370532,288,44007.809292
3.5643787,288,44007.809299
0.7131263,288,44007.809305
0.732404,288,44007.809311
3.270395,288,44007.809318
1.7279449,288,44007.809325
0.980561,288,44007.809331
2.496651,288,44007.809338
4.518516,288,44007.809345
1.5182817,288,44007.809351
3.643062,288,44007.809358
2.5882704,288,44007.809365
1.5864209,288,44007.809372
2.1107965,288,44007.809379
3.0977788,288,44007.809386
3.7594562,288,44007.809393
3.3190296,288,44007.809399
1.2350767,288,44007.809406
2.8369684,288,44007.809413
3.8196359,288,44007.80942
1.226177,288,44007.809427
2.6205416,288,44007.809433
1.4447185,288,44007.80944
1.9101472,288,44007.809446
1.8638203,288,44007.809453
0.62218845,288,44007.80946
1.9266311,288,44007.809467
2.9501286,288,44007.809474
2.197488,288,44007.809481
3.8490443,288,44007.809488
3.2441347,288,44007.809494
1.5377082,288,44007.809501
3.9463437,288,44007.809508
2.3316355,288,44007.809515
2.5562522,288,44007.809521
2.614729,288,44007.809528
3.1748736,288,44007.809535
1.217865,288,44007.809542
3.416613,288,44007.80955
0.8609681,288,44007.809556
5.134738,288,44007.809563
2.2293258,288,44007.80957
1.8493278,288,44007.809578
1.7016721,288,44007.809584
1.6859894,288,44007.809591
1.9627335,288,44007.809598
1.2009357,288,44007.809605
1.6841803,288,44007.809612
1.9304254,288,44007.809618
2.877311,288,44007.809625
1.8148954,288,44007.809632
2.5422814,288,44007.809638
1.0535212,288,44007.809644
0.6805997,288,44007.80965
2.2107465,288,44007.809657
1.8695635,288,44007.809664
2.8184166,288,44007.80967
1.4356158,288,44007.809677
1.4404765,288,44007.809684
1.8941911,288,44007.80969
2.1743257,288,44007.809697
4.4642873,288,44007.809703
0.4437965,288,44007.80971
1.5115951,288,44007.809716
0.7892299,288,44007.809723
1.9069052,288,44007.809729
2.3288853,288,44007.809735
2.49631,288,44007.809741
1.6609577,288,44007.809748
1.9449968,288,44007.809754
1.7488347,288,44007.809761
1.2219292,288,44007.809767
1.4772627,288,44007.809774
2.0487318,288,44007.809781
2.42968,288,44007.809787
2.122187,288,44007.809793
0.83701897,288,44007.809799
0.5395729,288,44007.809806
4.719616,288,44007.809812
1.9124678,288,44007.809818
2.383394,288,44007.809824
1.6415085,288,44007.809831
3.5188866,288,44007.809837
1.2270238,288,44007.809844
1.2271353,288,44007.809851
2.2917016,288,44007.809857
2.227006,288,44007.809863
1.3199718,288,44007.80987
1.4295324,288,44007.809877
0.1821408,288,44007.809884
2.004204,288,44007.809891
2.2912543,288,44007.809897
1.8923339,288,44007.809904
2.8207355,288,44007.80991
3.3618684,288,44007.809917
2.7473464,288,44103.718774
2.712741,288,44103.718845
1.303239,288,44103.718857
3.0027328,288,44103.718865
2.267585,288,44103.718873
1.4920269,288,44103.71888
1.291223,288,44103.718887
0.92756075,288,44103.718894
2.2370214,288,44103.7189
3.376738,288,44103.718907
2.4198875,288,44103.718925
3.0037293,288,44103.718931
2.918898,288,44103.718938
1.5900267,288,44103.718944
2.3919163,288,44103.718949
2.8086462,288,44103.718955
1.1897928,288,44103.718961
1.6881595,288,44103.718967
1.3659245,288,44103.718973
2.965993,288,44103.718979
2.8227262,288,44103.718985
3.6111832,288,44103.718991
0.67739767,288,44103.718997
2.39151,288,44103.719003
0.9671683,288,44103.719009
1.5811867,288,44103.719015
1.5257511,288,44103.719021
1.2110953,288,44103.719027
2.4395394,288,44103.719033
1.5117431,288,44103.719038
2.7732708,288,44103.719044
1.9322305,288,44103.71905
2.9377625,288,44103.719056
0.9804268,288,44103.719062
1.6053678,288,44103.719069
2.9326212,288,44103.719074
0.83780164,288,44103.71908
2.6790464,288,44103.719086
4.1859236,288,44103.719092
1.0078559,288,44103.719098
2.9890192,288,44103.719104
1.117663,288,44103.71911
1.964466,288,44103.719116
2.0299754,288,44103.719129
1.9517739,288,44103.719135
2.0066743,288,44103.719141
2.2563806,288,44103.719147
0.30933943,288,44103.719153
2.632081,288,44103.719161
2.4687715,288,44103.719167
2.600221,288,44103.719173
0.6048477,288,44103.71918
0.7933075,288,44103.719186
2.7707665,288,44103.719192
1.3587195,288,44103.719198
1.7202437,288,44103.719204
3.2002583,288,44103.71921
1.654463,288,44103.719216
4.124259,288,44103.719222
2.081451,288,44103.719228
2.173717,288,44103.719234
1.8118656,288,44103.719239
0.75519156,288,44103.719246
2.6919599,288,44103.719251
1.4883355,288,44103.719257
1.7032974,288,44103.719263
1.6708767,288,44103.719269
1.3684715,288,44103.719275
2.3788745,288,44103.719281
0.58397585,288,44103.719287
1.1177982,288,44103.719293
1.9463772,288,44103.719299
2.0579326,288,44103.719305
2.2683604,288,44103.71931
1.2382395,288,44103.719316
0.98193336,288,44103.719322
2.1017792,288,44103.719328
2.9767756,288,44103.719334
0.6344772,288,44103.71934
3.150614,288,44103.719346
1.0250126,288,44103.719352
3.6131258,288,44103.719358
5.4729695,288,44103.719364
1.308132,288,44103.719369
1.837958,288,44103.719375
2.5089862,288,44103.719381
2.5465248,288,44103.719387
2.4368927,288,44103.719393
2.527972,288,44103.719399
1.3294389,288,44103.719404
1.5732942,288,44103.71941
1.596741,288,44103.719416
0.68950725,288,44103.719422
2.0099952,288,44103.719428
3.219815,288,44103.719434
0.6210534,288,44103.71944
4.521008,288,44103.719445
1.2340065,288,44103.719451
3.3105023,288,44103.719457
2.2046897,288,44103.719463
2.867776,288,44103.719469
1.3614309,288,44103.719475
1.7938061,288,44103.719481
1.1684371,288,44103.719487
4.2432227,288,44103.719493
2.1062915,288,44103.719498
1.7955024,288,44103.719504
1.0658526,288,44103.71951
1.242292,288,44103.719516
2.4641254,288,44103.719521
1.1321293,288,44103.719527
1.1517404,288,44103.719533
1.9595566,288,44103.719538
3.6051278,288,44103.719544
1.1894966,288,44103.71955
2.5509007,288,44103.719555
3.1572583,288,44103.719561
1.8072566,288,44103.719567
3.400918,288,44103.719573
1.6762875,288,44103.719578
0.8767821,288,44103.719584
5.065387,288,44103.719589
1.0587096,288,44103.719595
1.3893838,288,44103.719601
2.3139741,288,44103.719606
1.968349,288,44103.719613
2.5343585,288,44103.719618
1.4344492,288,44103.719623
0.34209764,288,44199.250831
2.2554345,288,44199.250908
2.115514,288,44199.250921
1.1926744,288,44199.250929
2.8135264,288,44199.250937
1.973277,288,44199.250944
2.9298608,288,44199.250951
2.2819417,288,44199.250958
1.6337364,288,44199.250966
1.2466338,288,44199.250973
1.3222284,288,44199.250979
2.801912,288,44199.250987
0.80331737,288,44199.250994
3.059937,288,44199.251001
1.1570652,288,44199.251008
1.8768793,288,44199.251015
0.68726814,288,44199.251022
2.5463336,288,44199.251029
2.0130346,288,44199.251037
2.509396,288,44199.251045
0.86448145,288,44199.251052
3.0901105,288,44199.25106
2.086452,288,44199.251067
1.3900553,288,44199.251074
2.294747,288,44199.251081
1.7418786,288,44199.251088
1.3590657,288,44199.251094
1.5537636,288,44199.251101
2.3929994,288,44199.251108
2.333195,288,44199.251134
3.383712,288,44199.251142
1.5548863,288,44199.251149
1.7347108,288,44199.251155
0.8770413,288,44199.251161
1.9968948,288,44199.251167
4.0896554,288,44199.251173
2.3268209,288,44199.251179
0.4497403,288,44199.251186
1.3241205,288,44199.251192
3.3503332,288,44199.251199
1.8227235,288,44199.251205
2.582809,288,44199.251211
2.7164245,288,44199.251218
1.307766,288,44199.251224
2.3032796,288,44199.251231
2.0992243,288,44199.251237
2.9928656,288,44199.251243
1.3897212,288,44199.251249
1.2828416,288,44199.251255
1.0671736,288,44199.251261
1.3210213,288,44199.251268
3.3671007,288,44199.251274
0.34444892,288,44199.25128
1.660958,288,44199.251286
0.96428686,288,44199.251292
2.9606142,288,44199.251298
1.4330788,288,44199.251304
1.6596785,288,44199.251311
1.8001072,288,44199.251317
-0.0063904133,288,44199.251323
1.4047961,288,44199.25133
0.04838016,288,44199.251336
2.0906339,288,44199.251343
0.63206995,288,44199.251349
1.3855767,288,44199.251356
4.01779,288,44199.251362
1.2237648,288,44199.251368
1.0593625,288,44199.251375
2.1524992,288,44199.251381
2.7755306,288,44199.251387
0.6803086,288,44199.251393
0.8874578,288,44199.251402
1.2982749,288,44199.251408
2.2800362,288,44199.251414
1.7456093,288,44199.251421
3.7993886,288,44199.251427
1.2068285,288,44199.251433
1.2186903,288,44199.251441
3.196928,288,44199.251448
5.7086043,288,44199.251454
0.91830355,288,44199.251461
1.4349571,288,44199.251467
1.4127967,288,44199.251473
3.4513285,288,44199.25148
0.5444898,288,44199.251487
2.0809448,288,44199.251493
5.607294,288,44199.2515
5.443074,288,44199.251506
0.91450477,288,44199.251512
2.1205266,288,44199.251518
2.6871524,288,44199.251535
2.6098564,288,44199.251541
2.1935873,288,44199.251547
5.0022717,288,44199.251554
2.6658201,288,44199.251559
1.14267,288,44199.251565
2.1482985,288,44199.251571
1.243263,288,44199.251577
1.8267343,288,44199.251583
1.8053466,288,44199.251589
1.8303164,288,44199.251595
3.465611,288,44199.2516
1.7246158,288,44199.251606
2.5653737,288,44199.251612
3.2699392,288,44199.251617
3.0944571,288,44199.251623
0.7220697,288,44199.251629
0.5571875,288,44199.251635
2.195669,288,44199.25164
2.2309003,288,44199.251646
2.1296797,288,44199.251652
1.7158186,288,44199.251657
1.4552252,288,44199.251663
2.8317153,288,44199.251669
3.0709963,288,44199.251675
2.285891,288,44199.25168
2.261404,288,44199.251686
1.5806539,288,44199.251692
1.8971801,288,44199.251697
4.293549,288,44199.251703
0.9836292,288,44199.251709
1.0127156,288,44199.251714
0.8541419,288,44199.25172
2.5751586,288,44199.251726
1.7377834,288,44199.251732
1.5718572,288,44199.251738
2.405802,288,44199.251743
1.5084969,288,44199.251749
1.645237,288,44294.798786
1.4737804,288,44294.798877
2.4750977,288,44294.798889
2.3447223,288,44294.798898
2.8169124,288,44294.798905
1.8833466,288,44294.798912
2.3971322,288,44294.798919
2.046204,288,44294.798926
2.2817283,288,44294.798932
2.8886588,288,44294.798939
1.3963906,288,44294.798946
0.7245977,288,44294.798952
1.6609693,288,44294.798959
2.7772613,288,44294.798966
3.4493754,288,44294.798972
0.99083745,288,44294.798979
3.3705418,288,44294.798985
0.966797,288,44294.798992
1.76721,288,44294.798999
2.006411,288,44294.799005
2.107956,288,44294.799012
2.3505805,288,44294.799018
2.3863316,288,44294.799025
0.801122,288,44294.799032
1.2036378,288,44294.799039
1.381374,288,44294.799046
2.0678623,288,44294.799052
2.3078995,288,44294.799059
2.013858,288,44294.799065
1.0176932,288,44294.799073
2.6202862,288,44294.799079
2.0220006,288,44294.799086
0.6356769,288,44294.799093
3.3000257,288,44294.799099
1.9997932,288,44294.799106
1.7386867,288,44294.799114
1.4950947,288,44294.799127
5.2240243,288,44294.799134
1.8325852,288,44294.79914
1.3956473,288,44294.799147
3.3887117,288,44294.799154
3.1092606,288,44294.79916
2.4425964,288,44294.799166
0.70376587,288,44294.799173
0.74915457,288,44294.79918
2.5844774,288,44294.799186
2.4873412,288,44294.799194
1.4082469,288,44294.7992
0.79573035,288,44294.799207
2.1954913,288,44294.799226
2.178247,288,44294.799232
2.238269,288,44294.799238
1.0045732,288,44294.799244
1.5313506,288,44294.79925
3.8296273,288,44294.799256
0.97995234,288,44294.799262
0.7570623,288,44294.799268
2.208026,288,44294.799274
0.35251793,288,44294.79928
2.669329,288,44294.799288
1.2009426,288,44294.799295
0.9295537,288,44294.799301
3.2836494,288,44294.799307
2.4992151,288,44294.799313
1.5043529,288,44294.799319
2.1464596,288,44294.799325
1.8336936,288,44294.79933
2.0825253,288,44294.799337
4.336535,288,44294.799343
1.5797415,288,44294.799349
1.8175498,288,44294.799354
1.7922121,288,44294.799361
0.9517243,288,44294.799367
2.7461534,288,44294.799373
0.56009316,288,44294.799379
1.4401501,288,44294.799385
1.1773062,288,44294.799391
2.8239753,288,44294.799397
1.3978876,288,44294.799403
3.161873,288,44294.799408
1.3756734,288,44294.799414
1.5914838,288,44294.79942
1.4329853,288,44294.799426
1.70262,288,44294.799432
1.1626726,288,44294.799438
1.5973226,288,44294.799443
1.4958993,288,44294.799449
3.621024,288,44294.799455
1.573667,288,44294.799461
3.6422477,288,44294.799468
1.4649918,288,44294.799474
2.7007387,288,44294.799479
4.7479825,288,44294.799485
2.2362506,288,44294.799491
4.388211,288,44294.799497
0.9178214,288,44294.799503
2.0771606,288,44294.799509
0.9732048,288,44294.799515
1.2597108,288,44294.799521
2.342744,288,44294.799527
1.4729257,288,44294.799533
3.6060238,288,44294.799539
3.2273705,288,44294.799545
3.1845248,288,44294.799551
0.8011079,288,44294.799557
1.6263534,288,44294.799563
1.3001285,288,44294.799568
3.8515117,288,44294.799574
1.223684,288,44294.79958
1.617942,288,44294.799586
2.0804687,288,44294.799592
1.1134062,288,44294.799598
1.7091477,288,44294.799603
1.5078148,288,44294.799609
1.1890086,288,44294.799615
3.6053417,288,44294.799621
2.0201693,288,44294.799627
2.2162747,288,44294.799633
3.5427198,288,44294.799639
0.2419474,288,44294.799644
1.4854715,288,44294.79965
0.39623204,288,44294.799656
0.5961224,288,44294.799662
0.85570234,288,44294.799667
4.199977,288,44294.799673
2.0950954,288,44294.799679
2.2046614,288,44294.799684
2.2382185,288,44294.79969
1.1665697,288,44390.355097
1.8166982,288,44390.355164
1.5196128,288,44390.355176
2.2707746,288,44390.355184
2.0602973,288,44390.355192
2.8632228,288,44390.355199
5.2758026,288,44390.355206
3.3673122,288,44390.355213
3.7560518,288,44390.35522
1.7545707,288,44390.355228
1.5846297,288,44390.355235
0.8860946,288,44390.355242
0.9026943,288,44390.355248
1.0980629,288,44390.355255
1.1340826,288,44390.355262
2.042566,288,44390.355268
3.722029,288,44390.355275
2.1348245,288,44390.355281
0.31750095,288,44390.355288
2.457864,288,44390.355295
1.4024384,288,44390.355302
3.465102,288,44390.355308
2.3731108,288,44390.355315
3.718592,288,44390.355321
1.015953,288,44390.355328
1.7677813,288,44390.355335
0.8235884,288,44390.355341
3.4770122,288,44390.355347
1.917487,288,44390.355354
1.4714448,288,44390.35536
1.0751537,288,44390.355367
1.6197257,288,44390.355373
0.021090213,288,44390.35538
1.9975134,288,44390.355387
2.2816281,288,44390.355393
4.894665,288,44390.3554
3.6771743,288,44390.355406
0.7702428,288,44390.355413
1.8393979,288,44390.355419
2.433432,288,44390.355426
1.2324027,288,44390.355432
2.4908016,288,44390.355438
3.2647145,288,44390.355445
1.2243719,288,44390.355451
0.7264988,288,44390.355457
1.6036278,288,44390.355464
2.4388914,288,44390.35547
3.055482,288,44390.355476
2.1749315,288,44390.355482
2.93485,288,44390.355489
2.636912,288,44390.355495
3.0997918,288,44390.355502
3.6244807,288,44390.355508
2.2655072,288,44390.355514
4.2642503,288,44390.35552
2.2666721,288,44390.355527
0.8943252,288,44390.355533
1.0115664,288,44390.35554
1.5440173,288,44390.355546
1.3864701,288,44390.355552
0.645711,288,44390.355559
1.3722452,288,44390.355565
3.5159783,288,44390.355571
2.3230832,288,44390.355577
0.8857417,288,44390.355584
2.7334504,288,44390.35559
